705,22
705,23
705,24
705,25
705,26
705,27
705,28
705,29
705,30
705,31
705,32
705,33
705,34
705,36
705,37
705,38
705,61
705,62
705,71
705,75
705,76
705,95
705,107
707,0
707,1
707,2
707,7
707,8
707,9
707,10
707,40
709,2
709,4
709,39
709,226
710,0
710,1
710,2
710,15
710,33
710,37
710,66
710,134
710,156
710,157
711,0
711,1
711,2
711,7
711,8
711,10
712,0
712,1
712,2
712,7
712,8
712,9
712,10
712,12
712,17
712,40
712,85
715,0
715,2
715,4
715,39
716,0
716,1
716,2
716,7
716,8
716,9
716,10
717,0
717,1
717,2
717,7
717,8
717,9
717,37
717,40
717,43
717,50
717,68
717,88
717,111
717,153
719,0
719,1
719,2
719,10
719,15
719,91
719,93
719,95
719,162
721,0
721,1
721,2
721,7
721,8
721,9
721,10
721,43
721,50
721,88
722,0
722,2
722,4
723,0
723,2
724,0
724,2
724,10
724,33
724,35
724,80
724,152
727,0
727,1
727,2
727,10
727,15
727,37
727,38
727,62
727,91
727,92
727,93
727,162
728,0
728,1
728,2
728,10
728,15
728,39
728,64
730,0
730,1
730,2
730,3
730,7
730,8
730,9
730,10
730,12
730,13
730,14
730,20
730,21
730,22
730,23
730,24
730,25
730,26
730,27
730,28
730,30
730,36
732,0
732,1
732,2
732,3
732,9
732,10
732,12
732,13
732,14
732,15
732,16
732,17
732,18
732,19
732,20
732,21
732,22
732,23
732,24
732,25
732,26
732,27
732,28
732,29
732,30
732,31
732,32
732,33
732,35
732,36
732,37
732,38
732,39
732,40
732,41
732,42
732,43
732,44
732,46
732,52
732,53
732,59
732,63
732,70
732,88
732,96
732,107
732,112
732,117
732,133
732,170
732,267
732,268
733,0
733,2
733,10
733,33
733,35
733,68
734,0
734,2
734,3
734,10
734,49
734,72
734,131
734,134
734,144
734,159
734,176
734,180
736,0
736,1
736,2
736,10
736,12
736,15
736,17
736,35
739,0
739,2
739,4
739,15
739,37
739,39
739,62
739,64
739,72
739,120
740,0
740,2
740,10
740,12
740,13
740,14
740,16
740,18
740,19
740,33
740,35
740,36
740,40
740,61
740,101
740,156
740,157
740,180
741,0
741,1
741,2
741,3
741,10
741,12
741,13
741,14
741,15
741,16
741,17
741,18
741,19
741,32
741,33
741,34
741,39
741,40
741,42
741,43
741,44
741,52
741,96
741,122
742,0
742,1
742,2
742,10
742,15
742,33
742,35
743,0
743,1
743,2
743,3
743,9
743,10
743,12
743,13
743,14
743,15
743,16
743,17
743,18
743,19
743,20
743,21
743,22
743,23
743,24
743,25
743,26
743,27
743,28
743,29
743,30
743,32
743,33
743,34
743,35
743,36
743,39
743,40
743,41
743,42
743,43
743,47
743,54
743,85
743,87
743,88
743,94
743,96
743,98
743,103
743,107
743,122
743,135
743,168
743,173
744,0
744,1
744,2
744,3
744,9
744,10
744,12
744,13
744,14
744,16
744,17
744,18
744,19
744,20
744,21
744,22
744,23
744,24
744,25
744,26
744,27
744,28
744,29
744,30
744,31
744,32
744,34
744,35
744,36
744,40
744,41
744,43
744,44
744,50
744,52
744,53
744,54
744,61
744,87
744,88
744,111
744,122
744,137
744,179
744,196
744,197
745,0
745,1
745,10
745,12
745,13
745,14
745,15
745,16
745,17
745,32
745,33
745,37
745,64
745,69
745,74
745,105
745,109
745,120
745,121
745,139
748,0
748,1
748,2
748,7
748,8
748,10
748,12
748,13
748,14
748,15
748,20
748,21
748,22
748,23
748,24
748,25
748,26
748,27
748,28
748,30
750,0
750,1
750,3
750,10
750,11
750,12
750,13
750,14
750,15
750,16
750,17
750,18
750,19
750,20
750,21
750,22
750,23
750,24
750,25
750,26
750,27
750,28
750,29
750,30
750,31
750,32
750,34
750,35
750,37
750,38
750,41
750,42
750,62
750,63
750,64
750,65
750,67
750,75
750,76
750,97
750,104
750,105
750,152
750,269
753,0
753,1
753,2
753,10
753,12
753,60
755,0
755,1
755,2
755,10
755,12
755,13
755,14
755,16
755,17
755,20
755,21
755,22
755,23
755,24
755,25
755,26
755,27
755,28
755,29
755,30
755,31
755,35
755,41
755,75
755,76
757,0
757,45
758,0
758,104
758,105
758,134
759,0
759,1
759,2
759,3
759,10
759,12
759,13
759,14
759,15
759,16
759,17
759,18
759,19
759,35
759,64
759,95
759,146
759,152
760,0
760,1
760,10
760,12
760,13
760,14
760,15
760,16
760,17
760,18
760,19
760,20
760,21
760,22
760,23
760,24
760,25
760,26
760,27
760,28
760,29
760,30
760,32
760,33
760,34
760,35
760,37
760,41
760,48
760,61
760,69
760,74
760,105
760,109
760,120
760,121
760,139
762,0
762,2
763,0
763,10
763,12
763,13
763,14
763,16
763,17
763,18
763,19
763,20
763,21
763,22
763,23
763,24
763,25
763,26
763,27
763,28
763,29
763,30
763,34
763,90
764,0
764,1
764,2
764,7
764,8
764,9
764,10
764,12
764,17
764,43
764,50
764,85
764,87
764,88
764,111
764,113
764,147
765,0
765,2
765,3
765,10
765,12
765,13
765,14
765,16
765,18
765,19
765,20
765,21
765,22
765,23
765,24
765,25
765,26
765,27
765,28
765,29
765,30
765,36
765,46
765,61
765,98
765,102
765,103
765,110
767,0
767,1
767,3
767,10
767,12
767,13
767,14
767,15
767,16
767,17
767,18
767,19
767,20
767,21
767,22
767,23
767,24
767,25
767,26
767,27
767,28
767,29
767,30
767,31
767,32
767,33
767,34
767,36
767,41
767,49
767,61
767,62
767,63
767,73
767,75
767,76
767,94
767,95
767,96
767,98
767,99
767,100
767,102
767,103
767,108
767,207
768,0
768,3
768,37
768,49
768,60
768,68
768,104
768,105
768,131
768,133
768,145
768,182
768,184
768,217
768,218
768,270
769,0
769,1
769,3
769,10
769,11
769,12
769,13
769,14
769,15
769,16
769,17
769,18
769,19
769,20
769,21
769,22
769,23
769,24
769,25
769,26
769,27
769,28
769,29
769,30
769,31
769,32
769,33
769,34
769,36
769,37
769,38
769,41
769,42
769,48
769,49
769,57
769,61
769,73
769,97
769,107
769,121
769,133
769,136
769,208
769,271
771,0
771,1
771,2
771,4
771,5
771,6
771,10
771,15
771,95
773,0
773,1
773,2
773,10
773,12
773,15
773,17
773,64
773,95
775,0
775,1
775,10
775,12
775,13
775,14
775,15
775,16
775,17
775,18
775,19
775,20
775,21
775,22
775,23
775,24
775,25
775,26
775,27
775,28
775,29
775,30
775,32
775,36
775,37
775,38
775,61
775,62
775,75
775,76
775,91
775,95
776,0
776,1
776,2
776,10
776,91
777,0
777,1
777,2
777,7
777,8
777,9
777,10
777,15
777,40
777,43
777,50
777,111
778,0
778,1
778,2
778,7
778,8
778,9
783,0
783,3
783,10
783,11
783,31
783,33
784,0
784,1
784,10
784,12
784,13
784,14
784,15
784,16
784,17
784,18
784,19
784,24
784,34
784,37
784,39
785,0
785,1
785,2
785,10
785,12
785,13
785,14
785,16
785,17
785,20
785,21
785,22
785,23
785,24
785,25
785,26
785,27
785,28
785,29
785,30
785,40
785,61
786,0
787,78
788,0
788,1
788,2
788,7
788,8
788,9
788,10
788,12
788,13
788,14
788,15
788,17
788,20
788,21
788,22
788,23
788,24
788,25
788,26
788,27
788,28
788,30
788,40
788,95
789,0
789,1
789,2
789,3
789,4
789,10
789,12
789,13
789,14
789,15
789,16
789,17
789,18
789,19
789,20
789,21
789,22
789,23
789,24
789,25
789,26
789,27
789,28
789,29
789,30
789,31
789,35
789,41
789,45
789,61
789,71
789,74
789,75
789,76
789,95
789,101
791,0
791,1
791,2
791,7
791,8
791,9
791,10
791,50
791,111
792,0
792,7
792,8
792,9
792,40
793,0
793,1
793,2
793,7
793,8
793,9
793,10
793,12
793,17
793,85
794,0
794,1
794,2
794,7
794,8
794,9
794,10
794,50
794,111
795,0
795,3
795,15
795,64
795,65
798,0
798,2
798,4
798,37
798,39
800,0
800,1
800,2
800,10
800,12
800,13
800,14
800,15
800,16
800,17
800,18
800,19
800,20
800,21
800,22
800,23
800,24
800,25
800,26
800,27
800,28
800,29
800,30
800,31
800,32
800,34
800,35
800,36
800,41
800,46
800,49
800,61
800,63
800,75
800,76
800,94
800,98
800,102
800,103
800,110
800,167
800,183
800,271
800,272
801,0
801,1
801,2
801,7
801,8
801,9
801,10
801,50
801,111
803,0
803,1
803,10
803,15
803,91
803,92
804,0
804,1
804,2
804,7
804,8
804,9
804,10
808,0
808,1
808,2
808,129
809,0
809,70
810,0
810,1
810,3
810,10
810,11
810,12
810,13
810,14
810,15
810,16
810,17
810,18
810,19
810,20
810,21
810,22
810,23
810,24
810,25
810,26
810,27
810,28
810,29
810,30
810,31
810,32
810,33
810,34
810,35
810,37
810,38
810,41
810,42
810,61
810,63
810,75
810,76
810,94
810,97
810,102
810,122
810,133
810,144
811,0
811,273
812,0
812,1
812,2
812,3
812,10
812,12
812,13
812,14
812,15
812,16
812,17
812,18
812,19
812,20
812,21
812,22
812,23
812,24
812,25
812,26
812,27
812,28
812,29
812,30
812,40
813,0
813,1
813,2
813,7
813,8
813,9
813,10
815,0
815,1
815,2
815,10
815,12
815,13
815,14
815,16
815,17
815,18
815,19
815,20
815,21
815,22
815,23
815,24
815,25
815,26
815,27
815,28
815,29
815,30
815,31
815,33
815,34
815,41
815,61
815,146
816,0
816,1
816,2
816,7
816,8
816,9
816,10
816,40
816,43
816,50
816,111
816,138
816,139
816,140
819,0
819,2
819,6
820,0
820,1
820,2
820,7
820,8
820,9
820,10
820,40
820,50
820,111
820,153
820,205
821,0
821,1
821,2
821,7
821,8
821,9
821,10
821,12
821,13
821,14
821,20
821,21
821,22
821,23
821,24
821,25
821,26
821,27
821,28
821,30
822,0
822,1
822,2
822,7
822,8
822,9
822,43
822,111
822,228
822,261
824,0
824,1
824,2
824,7
824,8
824,9
824,10
826,7
826,8
830,0
830,2
830,9
830,10
830,15
830,35
830,39
830,40
830,43
830,50
830,53
830,85
830,111
830,112
830,116
830,124
830,153
830,192
830,193
830,194
830,228
831,0
831,1
831,2
831,10
831,12
831,13
831,14
831,15
831,16
831,18
831,19
831,33
831,35
831,36
831,107
831,146
831,244
831,248
834,0
834,1
834,2
834,7
834,8
834,9
835,0
835,1
835,2
835,3
835,10
835,12
835,15
835,31
835,32
835,62
835,75
835,76
835,94
835,96
835,98
835,103
835,110
836,0
836,1
836,2
836,7
836,8
836,9
836,10
836,12
836,13
836,14
836,20
836,21
836,22
836,23
836,24
836,25
836,26
836,27
836,28
836,30
836,40
836,43
836,50
836,111
837,0
837,1
837,2
837,3
837,10
837,12
837,13
837,14
837,16
837,17
837,18
837,19
837,20
837,21
837,22
837,23
837,24
837,25
837,26
837,27
837,28
837,29
837,30
837,129
840,0
840,1
840,2
840,7
840,8
840,262
842,0
842,1
842,3
842,10
842,11
842,12
842,13
842,14
842,15
842,16
842,17
842,18
842,19
842,20
842,21
842,22
842,23
842,24
842,25
842,26
842,27
842,28
842,29
842,30
842,31
842,32
842,33
842,34
842,37
842,38
842,41
842,57
842,59
842,63
842,75
842,76
842,274
845,0
845,1
845,2
845,3
845,4
845,15
845,33
845,35
845,39
845,131
845,134
847,0
847,1
847,2
847,7
847,8
847,9
847,10
847,15
847,40
847,84
849,0
849,1
849,2
849,7
849,8
849,9
849,10
849,15
849,40
849,43
849,50
849,63
849,87
849,88
849,108
849,111
849,113
849,138
849,228
849,261
850,0
850,3
850,37
850,49
850,60
850,68
850,104
850,105
850,108
850,131
850,133
850,145
850,149
850,182
850,184
850,217
850,218
850,270
850,275
851,172
852,0
852,1
852,2
852,10
852,12
852,13
852,14
852,16
852,17
852,18
852,19
852,33
852,34
852,36
852,109
852,180
852,276
852,277
854,0
854,1
854,2
854,47
854,91
854,264
855,0
855,1
855,3
855,10
855,12
855,13
855,14
855,15
855,16
855,17
855,18
855,19
855,20
855,21
855,22
855,23
855,24
855,25
855,26
855,27
855,28
855,29
855,30
855,31
855,32
855,33
855,34
855,35
855,41
855,63
855,64
855,65
855,69
855,75
855,76
855,134
855,180
856,0
856,2
856,4
856,39
856,60
857,0
857,1
857,2
857,10
857,12
857,13
857,14
857,15
857,16
857,17
857,18
857,19
857,32
857,33
857,34
857,37
857,55
858,0
858,1
858,2
858,7
858,8
858,9
858,10
858,12
858,13
858,14
858,20
858,21
858,22
858,23
858,24
858,25
858,26
858,27
858,28
858,30
861,0
861,1
861,10
861,12
861,13
861,14
861,20
861,21
861,22
861,23
861,24
861,25
861,26
861,27
861,28
861,30
862,0
862,1
862,2
862,7
862,8
862,9
862,10
868,0
868,10
868,11
868,31
868,35
868,46
868,51
868,117
870,0
870,1
870,2
870,7
870,8
870,9
870,10
870,12
870,13
870,14
870,16
870,17
870,20
870,21
870,22
870,23
870,24
870,25
870,26
870,27
870,28
870,29
870,30
870,37
870,38
870,62
872,0
872,1
872,2
872,10
872,12
872,13
872,14
872,15
872,16
872,17
872,18
872,19
872,20
872,21
872,22
872,23
872,24
872,25
872,26
872,27
872,28
872,29
872,30
872,31
872,32
872,34
872,40
872,47
872,49
872,62
872,63
872,75
872,76
872,92
872,99
872,100
872,108
874,0
874,1
874,2
874,3
874,10
874,15
874,32
874,35
874,64
874,65
874,75
874,76
874,114
874,134
874,165
874,180
875,7
875,8
876,0
876,1
876,2
876,3
876,7
876,8
876,9
876,10
876,11
876,12
876,17
876,31
876,35
876,40
876,75
876,76
876,167
880,0
880,1
880,2
880,7
880,8
880,9
880,10
880,50
880,111
882,0
882,1
882,2
882,3
882,10
882,11
882,12
882,13
882,14
882,15
882,16
882,17
882,18
882,19
882,31
882,32
882,35
882,36
882,37
882,39
882,42
882,69
882,89
882,94
882,97
882,175
882,278
883,0
883,1
883,2
883,7
883,8
883,10
884,0
884,10
884,12
884,13
884,17
884,35
884,69
888,0
888,1
888,2
888,7
888,8
888,9
888,15
888,38
888,39
888,43
888,84
888,134
888,176
888,249
888,261
888,279
889,0
889,1
889,2
889,3
889,7
889,8
889,9
889,10
889,12
889,13
889,14
889,15
889,16
889,17
889,20
889,21
889,22
889,23
889,24
889,25
889,26
889,27
889,28
889,29
889,30
889,37
889,38
889,62
891,0
891,1
891,2
891,3
891,4
891,10
891,11
891,12
891,13
891,14
891,15
891,16
891,17
891,18
891,19
891,20
891,21
891,22
891,23
891,24
891,25
891,26
891,27
891,28
891,29
891,30
891,31
891,35
891,37
891,38
891,41
891,42
891,61
891,62
891,64
891,65
891,72
891,75
891,76
891,97
891,134
891,137
891,146
891,166
891,185
891,227
891,280
893,0
893,1
893,7
893,8
893,9
893,10
893,12
893,13
893,14
893,16
893,17
893,18
893,19
893,20
893,21
893,22
893,23
893,24
893,25
893,26
893,27
893,28
893,29
893,30
893,32
893,37
893,38
893,40
893,43
893,44
893,62
893,75
893,76
893,88
894,0
894,2
894,10
894,12
894,13
894,14
894,16
894,18
894,19
894,34
894,36
896,7
896,8
896,9
897,0
897,1
897,2
897,10
897,12
897,13
897,14
897,17
897,20
897,21
897,22
897,23
897,24
897,25
897,26
897,27
897,28
897,30
897,36
897,91
897,93
899,0
899,1
899,2
899,3
899,7
899,8
899,10
901,0
901,1
901,2
901,10
901,12
901,13
901,14
901,16
901,18
901,19
901,22
901,24
901,33
901,36
901,215
902,0
902,1
902,2
902,7
902,8
902,9
902,10
902,12
902,13
902,14
902,20
902,21
902,22
902,23
902,24
902,25
902,26
902,27
902,28
902,30
902,40
902,43
902,50
902,111
905,0
905,1
905,2
905,10
905,12
905,13
905,14
905,16
905,17
905,20
905,21
905,22
905,23
905,24
905,25
905,26
905,27
905,28
905,29
905,30
905,31
905,35
905,134
905,239
906,0
906,1
906,2
906,7
906,8
906,9
906,10
906,12
906,13
906,14
906,15
906,20
906,21
906,22
906,23
906,24
906,25
906,26
906,27
906,28
906,30
908,0
908,1
908,2
908,7
908,8
908,9
908,10
910,0
910,10
910,12
910,13
910,14
910,16
910,20
910,21
910,22
910,23
910,24
910,25
910,26
910,27
910,28
910,29
910,30
911,0
911,10
911,12
911,64
912,0
912,2
912,7
912,8
912,9
912,10
912,12
912,13
914,0
914,1
914,2
914,91
914,93
914,162
916,0
916,1
916,2
916,3
916,10
916,11
916,12
916,15
916,17
916,31
916,33
916,35
916,37
916,38
916,39
916,40
916,42
916,43
916,50
916,53
916,62
916,64
916,65
916,69
916,72
916,97
916,109
916,113
916,115
916,120
916,181
916,281
917,0
917,1
917,2
917,7
917,8
917,9
917,10
917,40
917,50
917,87
917,111
917,113
918,0
918,189
919,0
919,1
919,2
919,7
919,8
919,9
919,10
919,12
919,13
919,14
919,20
919,21
919,22
919,23
919,24
919,25
919,26
919,27
919,28
919,30
920,0
920,2
920,3
920,7
920,8
920,10
920,50
920,112
920,153
920,193
920,194
921,0
921,1
921,4
921,15
921,39
921,49
921,77
921,177
921,267
921,282
922,0
922,1
922,10
922,12
922,13
922,14
922,16
922,18
922,19
922,61
924,0
924,1
924,2
924,10
924,12
924,15
924,64
925,0
925,1
925,2
925,15
925,39
925,57
925,63
925,206
927,0
927,1
927,3
927,10
927,11
927,12
927,13
927,14
927,16
927,17
927,20
927,21
927,22
927,23
927,24
927,25
927,26
927,27
927,28
927,29
927,30
927,31
927,35
927,42
927,46
927,61
927,62
927,63
927,70
927,71
927,74
927,121
927,136
927,226
927,236
929,0
929,1
929,3
929,10
929,11
929,12
929,13
929,14
929,15
929,16
929,18
929,19
929,20
929,21
929,22
929,23
929,25
929,26
929,27
929,28
929,29
929,31
929,34
929,42
929,60
929,61
929,63
929,97
929,204
929,283
930,0
930,1
930,6
930,10
930,12
930,13
930,14
930,15
930,16
930,17
930,18
930,19
930,20
930,21
930,22
930,23
930,24
930,25
930,26
930,27
930,28
930,29
930,30
930,32
930,34
930,36
930,37
930,39
930,45
930,46
930,61
930,62
930,68
930,69
930,89
930,95
930,120
930,134
931,0
931,1
931,2
931,7
931,8
931,10
931,12
931,13
931,14
931,20
931,21
931,22
931,23
931,24
931,25
931,26
931,27
931,28
931,30
932,0
932,2
932,4
934,0
934,1
934,2
934,7
934,8
934,9
934,10
934,12
934,13
934,14
934,20
934,21
934,22
934,23
934,24
934,25
934,26
934,27
934,28
934,29
934,30
934,33
934,40
934,41
934,43
934,44
934,54
934,88
934,112
936,0
936,1
936,2
936,7
936,8
936,9
936,10
936,40
936,50
936,111
936,138
936,139
936,140
937,0
937,2
937,10
937,12
937,180
937,276
938,0
938,1
938,2
938,3
938,10
938,12
938,13
938,14
938,15
938,16
938,17
938,18
938,19
938,20
938,21
938,22
938,23
938,24
938,25
938,26
938,27
938,28
938,29
938,30
938,31
938,34
938,35
938,36
938,37
938,38
938,39
938,41
938,44
938,49
938,55
938,61
938,85
938,112
938,120
938,131
938,144
938,149
938,152
938,191
939,0
939,1
939,2
939,3
939,9
939,10
939,11
939,12
939,13
939,14
939,15
939,16
939,17
939,18
939,19
939,20
939,21
939,22
939,23
939,24
939,25
939,26
939,27
939,28
939,29
939,30
939,31
939,32
939,34
939,35
939,36
939,37
939,38
939,39
939,40
939,42
939,43
939,44
939,49
939,54
939,56
939,61
939,62
939,63
939,64
939,65
939,66
939,72
939,73
939,75
939,76
939,77
939,87
939,96
939,97
939,108
939,114
939,134
939,135
939,165
939,168
939,181
939,203
939,213
939,244
939,284
941,0
941,1
941,2
941,10
941,13
941,14
941,15
941,16
941,18
941,19
941,36
941,192
944,0
944,1
944,2
944,15
945,129
946,0
946,1
946,2
946,3
946,9
946,10
946,11
946,12
946,13
946,14
946,15
946,16
946,17
946,18
946,19
946,20
946,21
946,22
946,23
946,24
946,25
946,26
946,27
946,28
946,29
946,30
946,31
946,32
946,33
946,34
946,35
946,36
946,37
946,38
946,40
946,41
946,42
946,43
946,44
946,50
946,52
946,61
946,62
946,63
946,72
946,75
946,76
946,88
946,97
946,120
946,126
946,133
946,152
946,197
946,236
947,7
947,8
948,0
948,3
948,6
948,10
948,11
948,12
948,13
948,14
948,16
948,18
948,19
948,20
948,21
948,22
948,23
948,25
948,26
948,27
948,28
948,29
948,31
948,32
948,33
948,34
948,36
948,42
948,45
948,63
948,75
948,76
948,97
948,120
948,121
948,167
948,285
948,286
949,0
949,1
949,10
949,12
949,15
949,17
949,39
949,68
950,0
950,1
950,2
950,7
950,8
950,9
952,0
952,10
952,12
952,17
952,46
953,0
953,1
953,10
953,15
954,0
954,1
954,2
954,7
954,8
954,9
954,10
954,40
956,0
956,1
956,10
956,12
956,15
956,17
956,31
956,32
956,33
956,37
956,38
956,40
956,62
956,75
956,76
956,99
956,100
956,107
956,121
957,0
957,3
957,11
957,31
957,45
957,237
958,0
958,1
958,2
958,7
958,8
958,9
958,10
958,12
958,13
958,14
958,15
958,20
958,21
958,22
958,23
958,24
958,25
958,26
958,27
958,28
958,30
960,0
960,1
960,2
960,3
960,10
960,12
960,13
960,14
960,15
960,16
960,17
960,18
960,19
960,20
960,29
960,31
960,32
960,33
960,34
960,36
960,42
960,47
960,94
960,125
960,133
960,134
960,168
960,207
960,265
960,287
961,0
961,1
961,2
961,7
961,8
961,9
961,10
961,12
961,13
961,14
961,20
961,21
961,22
961,23
961,24
961,25
961,26
961,27
961,28
961,29
961,30
961,33
961,40
961,41
961,43
961,44
961,54
961,88
961,112
962,0
962,2
962,3
962,10
962,11
962,12
962,13
962,14
962,16
962,17
962,18
962,19
962,33
962,37
962,43
962,107
962,153
962,277
963,0
963,1
963,2
963,7
963,8
963,9
963,10
963,12
963,13
963,14
963,20
963,21
963,22
963,23
963,24
963,25
963,26
963,27
963,28
963,30
963,36
964,0
964,2
964,7
964,8
964,9
964,33
964,37
964,40
964,43
964,50
964,62
964,68
964,88
964,111
966,0
966,1
966,2
966,10
966,15
966,91
966,93
966,95
966,162
970,0
970,1
970,2
970,7
970,8
970,9
970,10
970,15
970,40
970,43
970,50
970,111
972,0
972,1
972,2
972,7
972,8
972,9
972,68
972,77
972,87
972,232
972,288
973,0
973,1
973,2
973,15
973,64
973,215
974,0
974,1
974,10
974,15
975,0
975,1
975,2
975,10
975,32
975,57
975,75
975,76
976,0
976,2
976,4
976,39
976,82
976,83
978,0
978,1
978,2
978,10
978,12
978,13
978,14
978,16
978,18
978,19
978,34
978,36
978,180
979,0
979,129
980,0
980,1
980,2
980,10
980,12
980,13
980,15
980,16
980,17
980,18
980,19
980,53
981,0
981,2
981,3
981,10
981,11
981,15
981,31
981,33
981,40
981,46
981,202
984,0
984,1
984,2
984,4
984,5
984,15
984,31
984,64
984,65
984,95
984,169
985,0
985,2
985,39
985,52
985,53
985,63
985,68
985,77
985,87
985,112
985,190
985,193
985,232
987,0
987,1
987,2
987,9
987,10
987,12
987,13
987,14
987,15
987,17
987,18
987,19
987,40
987,47
987,86
988,0
988,1
988,2
988,3
988,10
988,12
988,13
988,14
988,15
988,16
988,17
988,18
988,19
988,20
988,21
988,22
988,23
988,24
988,25
988,26
988,27
988,28
988,29
988,30
988,34
988,61
988,120
988,156
988,157
992,0
992,1
992,2
992,15
992,39
992,91
992,93
992,95
992,174
994,0
994,1
994,2
994,15
994,35
994,134
994,285
994,289
995,0
995,1
995,3
995,10
995,11
995,12
995,13
995,14
995,15
995,16
995,18
995,19
995,22
995,24
995,32
995,34
995,35
995,39
995,46
995,68
995,73
995,101
995,157
996,7
996,8
997,0
997,1
997,2
998,0
998,1
998,3
998,10
998,12
998,13
998,14
998,15
998,16
998,17
998,18
998,19
998,20
998,21
998,22
998,23
998,24
998,25
998,26
998,27
998,28
998,29
998,30
998,31
998,32
998,33
998,34
998,36
998,37
998,38
998,41
998,47
998,61
998,62
998,63
998,73
998,75
998,76
998,89
998,92
998,96
998,99
998,100
998,107
998,207
998,265
999,0
999,1
999,2
999,10
999,12
999,13
999,14
999,15
999,16
999,18
999,19
999,20
999,21
999,22
999,23
999,24
999,25
999,26
999,27
999,28
999,29
999,30
999,32
999,34
999,64
999,65
999,75
999,76
999,121
999,136
1001,7
1001,8
1002,0
1002,1
1002,2
1002,7
1002,8
1002,9
1002,10
1004,0
1006,0
1006,1
1006,2
1006,7
1006,8
1006,9
1006,10
1006,15
1006,84
1008,0
1008,1
1008,2
1008,10
1008,12
1008,13
1008,14
1008,15
1008,16
1008,17
1008,20
1008,21
1008,22
1008,23
1008,24
1008,25
1008,26
1008,27
1008,28
1008,29
1008,30
1008,61
1008,108
1008,132
1008,182
1008,184
1010,0
1010,10
1010,12
1010,13
1010,16
1010,17
1010,40
1010,153
1011,0
1011,1
1011,2
1011,7
1011,8
1011,9
1011,10
1011,15
1011,40
1011,95
1014,0
1014,1
1014,2
1014,3
1014,10
1014,60
1015,0
1015,1
1015,2
1015,4
1015,15
1015,39
1015,57
1015,63
1015,206
1017,0
1017,1
1017,2
1017,3
1017,9
1017,10
1017,11
1017,12
1017,13
1017,14
1017,15
1017,16
1017,17
1017,18
1017,19
1017,20
1017,21
1017,22
1017,23
1017,24
1017,25
1017,26
1017,27
1017,28
1017,29
1017,30
1017,31
1017,32
1017,33
1017,34
1017,36
1017,37
1017,38
1017,40
1017,41
1017,44
1017,45
1017,46
1017,47
1017,48
1017,51
1017,52
1017,54
1017,61
1017,62
1017,73
1017,75
1017,76
1017,87
1017,88
1017,92
1017,99
1017,100
1017,107
1017,167
1017,181
1017,207
1017,265
1021,0
1021,1
1021,2
1021,3
1021,10
1021,12
1021,13
1021,14
1021,15
1021,16
1021,17
1021,18
1021,19
1021,20
1021,21
1021,22
1021,23
1021,24
1021,25
1021,26
1021,27
1021,28
1021,29
1021,30
1021,31
1021,34
1021,36
1021,61
1021,172
1022,0
1022,1
1022,2
1022,10
1022,12
1022,13
1022,14
1022,16
1022,17
1022,18
1022,19
1022,33
1022,34
1022,36
1022,39
1022,45
1024,0
1024,46
1024,143
1024,290
1025,0
1025,1
1025,2
1025,7
1025,8
1025,10
1026,0
1026,1
1026,3
1026,31
1026,35
1026,39
1026,48
1026,49
1026,64
1026,65
1026,72
1026,94
1026,108
1026,114
1026,165
1026,166
1026,182
1030,0
1030,1
1030,2
1030,10
1030,15
1033,0
1033,1
1033,2
1033,7
1033,8
1033,9
1033,10
1033,15
1033,84
1034,0
1034,2
1034,7
1034,8
1034,9
1034,33
1034,37
1034,40
1034,43
1034,50
1034,62
1034,68
1034,88
1034,111
1035,0
1035,1
1035,2
1035,3
1035,9
1035,10
1035,11
1035,12
1035,13
1035,14
1035,15
1035,16
1035,17
1035,18
1035,19
1035,20
1035,21
1035,22
1035,23
1035,24
1035,25
1035,26
1035,27
1035,28
1035,29
1035,30
1035,31
1035,33
1035,34
1035,36
1035,40
1035,41
1035,44
1035,61
1035,95
1035,108
1035,146
1035,152
1035,153
1037,0
1037,1
1037,2
1037,7
1037,8
1037,9
1037,43
1037,111
1037,221
1037,223
1038,4
1038,61
1038,242
1038,243
1039,0
1039,1
1039,3
1039,10
1039,12
1039,13
1039,14
1039,15
1039,16
1039,17
1039,18
1039,19
1039,20
1039,21
1039,22
1039,23
1039,24
1039,25
1039,26
1039,27
1039,28
1039,29
1039,30
1039,31
1039,32
1039,35
1039,37
1039,38
1039,42
1039,45
1039,60
1039,62
1039,63
1039,64
1039,65
1039,71
1039,75
1039,76
1039,77
1039,94
1039,96
1039,97
1039,98
1039,99
1039,100
1039,101
1039,103
1039,110
1039,121
1039,203
1040,0
1040,1
1040,7
1040,8
1040,10
1040,12
1040,13
1040,14
1040,17
1040,20
1040,21
1040,22
1040,23
1040,24
1040,25
1040,26
1040,27
1040,28
1040,30
1040,40
1041,0
1041,1
1041,3
1041,10
1041,15
1041,33
1041,37
1041,38
1041,62
1041,64
1041,65
1041,77
1041,134
1041,291
1042,0
1042,10
1042,12
1044,0
1044,2
1044,3
1044,4
1044,15
1044,39
1044,60
1048,0
1048,1
1048,2
1048,7
1048,8
1048,9
1048,10
1048,12
1048,13
1048,14
1048,16
1048,17
1048,20
1048,21
1048,22
1048,23
1048,24
1048,25
1048,26
1048,27
1048,28
1048,29
1048,30
1048,33
1048,37
1048,38
1048,40
1048,43
1048,44
1048,50
1048,62
1048,88
1048,111
1048,112
1050,0
1050,1
1050,7
